City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bethel,41.3712,-73.414,61.48,92,1,0.0,US,2021-09-25 04:31:49
1,Saint-Joseph,-21.3667,55.6167,74.21,77,15,14.5,RE,2021-09-25 04:32:35
2,Hilo,19.7297,-155.09,76.28,83,90,8.05,US,2021-09-25 04:28:02
3,Mehamn,71.0357,27.8492,45.01,92,99,8.32,NO,2021-09-25 04:32:36
4,Avarua,-21.2078,-159.775,75.25,64,97,9.22,CK,2021-09-25 04:32:36
5,Shimoda,34.6667,138.95,75.56,74,45,15.9,JP,2021-09-25 04:32:36
6,Hermanus,-34.4187,19.2345,52.9,78,100,5.03,ZA,2021-09-25 04:32:37
7,Cayenne,4.9333,-52.3333,82.09,82,20,1.01,GF,2021-09-25 04:32:37
8,Ushuaia,-54.8,-68.3,37.06,81,75,13.8,AR,2021-09-25 04:31:30
9,Carnarvon,-24.8667,113.6333,73.47,60,0,16.11,AU,2021-09-25 04:32:37
10,Tasiilaq,65.6145,-37.6368,25.72,71,89,8.99,GL,2021-09-25 04:32:38
11,Sungaipenuh,-2.0833,101.3833,77.76,72,67,1.03,ID,2021-09-25 04:32:38
12,High Level,58.5169,-117.136,44.71,93,40,2.3,CA,2021-09-25 04:32:38
13,Kurchum,48.5722,83.6542,46.33,39,25,6.26,KZ,2021-09-25 04:32:38
14,Senador Guiomard,-10.1522,-67.7392,71.35,43,76,1.99,BR,2021-09-25 04:32:39
15,Yellowknife,62.456,-114.3525,46.42,99,40,11.5,CA,2021-09-25 04:32:39
16,Upernavik,72.7868,-56.1549,20.64,81,40,5.55,GL,2021-09-25 04:32:39
17,Tura,25.5198,90.2201,88.88,62,7,2.1,IN,2021-09-25 04:32:39
18,Port Alfred,-33.5906,26.891,60.66,76,73,10.47,ZA,2021-09-25 04:32:40
19,Barrow,71.2906,-156.7887,30.22,86,90,8.05,US,2021-09-25 04:30:04
20,Waingapu,-9.6567,120.2641,85.55,51,19,12.33,ID,2021-09-25 04:32:40
21,Monrovia,6.3005,-10.7969,74.97,86,96,7.0,LR,2021-09-25 04:32:40
22,Port Elizabeth,-33.918,25.5701,52.09,87,0,5.75,ZA,2021-09-25 04:32:41
23,Mataura,-46.1927,168.8643,45.48,74,72,10.02,NZ,2021-09-25 04:32:41
24,Saskylakh,71.9167,114.0833,34.47,84,100,15.84,RU,2021-09-25 04:32:41
25,Skelleftea,64.7507,20.9528,43.16,69,98,4.61,SE,2021-09-25 04:32:41
26,Komsomolskiy,40.4272,71.7189,74.12,28,0,0.0,UZ,2021-09-25 04:32:42
27,Sobolevo,54.4299,31.8996,45.14,97,100,6.29,RU,2021-09-25 04:32:42
28,Raudeberg,61.9875,5.1352,49.19,95,90,4.0,NO,2021-09-25 04:32:42
29,Beringovskiy,63.05,179.3167,33.21,84,100,21.09,RU,2021-09-25 04:32:43
30,Matale,7.4721,80.6234,83.75,62,82,7.0,LK,2021-09-25 04:32:43
31,Provideniya,64.3833,-173.3,32.56,91,100,14.79,RU,2021-09-25 04:32:43
32,Esmeraldas,-19.7625,-44.3139,66.51,65,81,7.74,BR,2021-09-25 04:32:43
33,Rikitea,-23.1203,-134.9692,73.63,78,100,12.44,PF,2021-09-25 04:32:44
34,Gat,31.61,34.7642,71.4,57,96,3.2,IL,2021-09-25 04:29:02
35,Punta Arenas,-53.15,-70.9167,37.51,87,20,11.5,CL,2021-09-25 04:30:35
36,Brae,60.3964,-1.353,51.71,78,86,5.93,GB,2021-09-25 04:32:44
37,West Lafayette,40.4259,-86.9081,67.1,58,1,6.91,US,2021-09-25 04:28:35
38,Missoula,47.0166,-113.8009,50.56,67,18,1.25,US,2021-09-25 04:32:44
39,Busselton,-33.65,115.3333,64.04,55,6,15.46,AU,2021-09-25 04:28:27
40,Cape Town,-33.9258,18.4232,53.11,91,0,10.36,ZA,2021-09-25 04:29:03
41,Mahebourg,-20.4081,57.7,75.25,78,75,16.11,MU,2021-09-25 04:32:45
42,Cherskiy,68.75,161.3,35.98,93,100,16.64,RU,2021-09-25 04:32:45
43,Virginia Beach,36.8529,-75.978,69.82,75,75,0.0,US,2021-09-25 04:32:35
44,Kazachinskoye,57.6953,93.2761,39.07,87,100,6.42,RU,2021-09-25 04:32:45
45,Qaanaaq,77.484,-69.3632,16.39,67,28,8.75,GL,2021-09-25 04:32:46
46,Khatanga,71.9667,102.5,35.49,66,100,11.97,RU,2021-09-25 04:32:46
47,Bang Saphan,11.2126,99.5117,82.35,90,100,4.97,TH,2021-09-25 04:32:46
48,Praya,14.9215,-23.5087,77.54,83,20,8.05,CV,2021-09-25 04:32:46
49,Dapaong,10.8639,0.205,72.27,86,95,6.29,TG,2021-09-25 04:32:47
50,Severo-Kurilsk,50.6789,156.125,47.82,93,100,28.54,RU,2021-09-25 04:32:17
51,Luderitz,-26.6481,15.1594,58.01,67,22,11.27,NA,2021-09-25 04:32:47
52,Chulman,56.8479,124.9104,47.17,72,100,2.73,RU,2021-09-25 04:32:47
53,Port Hardy,50.6996,-127.4199,53.6,93,75,4.61,CA,2021-09-25 04:32:48
54,Norman Wells,65.282,-126.8329,35.64,93,90,10.36,CA,2021-09-25 04:32:48
55,Bijar,35.8668,47.6051,61.09,44,0,10.47,IR,2021-09-25 04:32:48
56,Rawson,-43.3002,-65.1023,65.66,49,18,30.65,AR,2021-09-25 04:32:49
57,Costinesti,43.95,28.6333,61.02,66,100,6.49,RO,2021-09-25 04:32:49
58,Grindavik,63.8424,-22.4338,40.95,81,90,11.5,IS,2021-09-25 04:29:14
59,Kaitangata,-46.2817,169.8464,50.9,61,82,15.77,NZ,2021-09-25 04:32:49
60,Bredasdorp,-34.5322,20.0403,43.92,93,99,5.75,ZA,2021-09-25 04:32:50
61,Hithadhoo,-0.6,73.0833,83.08,73,98,13.06,MV,2021-09-25 04:29:34
62,Makakilo City,21.3469,-158.0858,79.12,73,75,8.05,US,2021-09-25 04:32:50
63,Vestmannaeyjar,63.4427,-20.2734,43.36,81,78,18.25,IS,2021-09-25 04:32:50
64,Kavaratti,10.5669,72.642,82.24,77,92,14.54,IN,2021-09-25 04:32:50
65,East London,-33.0153,27.9116,52.74,87,0,5.75,ZA,2021-09-25 04:32:51
66,Huarmey,-10.0681,-78.1522,63.27,86,73,7.23,PE,2021-09-25 04:32:51
67,Scarborough,54.2797,-0.4044,63.54,87,100,4.97,GB,2021-09-25 04:28:16
68,Marsh Harbour,26.5412,-77.0636,82.62,72,60,5.06,BS,2021-09-25 04:32:52
69,Vaini,-21.2,-175.2,73.56,73,20,12.66,TO,2021-09-25 04:32:52
70,Shingu,33.7333,135.9833,81.59,69,28,9.86,JP,2021-09-25 04:32:52
71,Guerrero Negro,27.9769,-114.0611,71.31,80,100,14.23,MX,2021-09-25 04:32:50
72,Guamuchil,25.4667,-108.1,83.75,82,11,1.54,MX,2021-09-25 04:32:52
73,Saint-Pierre,-21.3393,55.4781,75.29,66,0,2.3,RE,2021-09-25 04:32:53
74,Tanza,14.6753,120.9389,89.65,61,51,4.0,PH,2021-09-25 04:32:53
75,Porto Velho,-8.7619,-63.9039,73.45,94,100,5.75,BR,2021-09-25 04:32:53
76,Jos,9.9167,8.9,65.5,75,76,1.97,NG,2021-09-25 04:32:54
77,Saint-Philippe,-21.3585,55.7679,75.22,83,25,17.09,RE,2021-09-25 04:32:54
78,Pemberton,50.3164,-122.8027,55.26,88,74,3.78,CA,2021-09-25 04:30:10
79,Atuona,-9.8,-139.0333,77.7,81,83,16.55,PF,2021-09-25 04:32:54
80,Atasu,48.6814,71.6433,53.69,20,0,7.74,KZ,2021-09-25 04:32:55
81,Nemuro,43.3236,145.575,59.43,62,1,14.58,JP,2021-09-25 04:32:55
82,Iqaluit,63.7506,-68.5145,24.53,93,20,6.91,CA,2021-09-25 04:32:55
83,Nikolskoye,59.7035,30.7861,46.87,97,100,7.85,RU,2021-09-25 04:32:56
84,The Valley,18.217,-63.0578,82.26,76,12,9.08,AI,2021-09-25 04:32:56
85,Kapaa,22.0752,-159.319,80.58,81,90,4.0,US,2021-09-25 04:32:56
86,Dikson,73.5069,80.5464,36.21,90,100,18.41,RU,2021-09-25 04:32:56
87,Acapulco,16.8634,-99.8901,80.33,86,100,3.11,MX,2021-09-25 04:32:57
88,Torbay,47.6666,-52.7314,46.58,85,75,6.91,CA,2021-09-25 04:32:57
89,Axim,4.8699,-2.2405,76.55,92,100,7.52,GH,2021-09-25 04:32:57
90,Puerto Ayora,-0.7393,-90.3518,69.48,89,86,5.5,EC,2021-09-25 04:31:17
91,Nome,64.5011,-165.4064,42.87,82,90,10.36,US,2021-09-25 04:32:58
92,Te Anau,-45.4167,167.7167,42.69,90,96,6.93,NZ,2021-09-25 04:32:58
93,Ahipara,-35.1667,173.1667,59.11,75,6,7.38,NZ,2021-09-25 04:32:58
94,Mokhsogollokh,61.4681,128.9203,47.14,48,17,10.47,RU,2021-09-25 04:32:58
95,Chokurdakh,70.6333,147.9167,33.53,97,100,16.98,RU,2021-09-25 04:32:59
96,Kargil,34.5667,76.1,56.64,37,15,1.1,IN,2021-09-25 04:32:59
97,Grand Gaube,-20.0064,57.6608,75.38,67,25,8.99,MU,2021-09-25 04:32:59
98,Adrar,20.5022,-10.0711,85.03,42,73,13.33,MR,2021-09-25 04:33:00
99,Charters Towers,-20.1,146.2667,86.95,24,1,2.95,AU,2021-09-25 04:33:00
100,Salisbury,51.0693,-1.7957,63.64,89,90,2.3,GB,2021-09-25 04:30:13
101,Albion,42.2431,-84.753,64.35,64,90,9.22,US,2021-09-25 04:33:00
102,Hobart,-42.8794,147.3294,48.06,76,40,1.01,AU,2021-09-25 04:30:11
103,Bluff,-46.6,168.3333,45.81,75,76,27.13,NZ,2021-09-25 04:33:00
104,Asfi,32.2994,-9.2372,65.61,79,0,4.68,MA,2021-09-25 04:33:01
105,Malpura,26.2833,75.3833,85.24,67,84,6.24,IN,2021-09-25 04:33:01
106,Newcastleton,55.1796,-2.8127,58.24,99,88,5.5,GB,2021-09-25 04:33:01
107,Isabela,6.7085,121.9711,86.05,77,90,3.29,PH,2021-09-25 04:33:02
108,Havre-Saint-Pierre,50.2334,-63.5986,52.16,100,90,16.11,CA,2021-09-25 04:33:02
109,Delta Del Tigre,-34.7633,-56.3853,57.31,97,21,5.75,UY,2021-09-25 04:33:02
110,Holt,42.6406,-84.5153,64.13,71,40,3.44,US,2021-09-25 04:29:03
111,Port Lavaca,28.615,-96.6261,73.45,77,1,3.44,US,2021-09-25 04:33:03
112,Butaritari,3.0707,172.7902,83.98,72,5,10.22,KI,2021-09-25 04:33:03
113,Baykit,61.67,96.37,41.11,68,92,5.12,RU,2021-09-25 04:32:17
114,Katsuura,35.1333,140.3,79.11,80,62,17.25,JP,2021-09-25 04:33:03
115,Roald,62.5833,6.1333,52.9,81,75,13.8,NO,2021-09-25 04:33:04
116,Sao Felix Do Xingu,-6.6447,-51.995,74.88,70,64,0.69,BR,2021-09-25 04:33:04
117,Bathsheba,13.2167,-59.5167,81.21,83,75,1.14,BB,2021-09-25 04:33:04
118,Rio Tercero,-32.173,-64.1141,48.49,52,0,6.93,AR,2021-09-25 04:33:05
119,Corinto,37.9407,22.9573,66.69,57,19,5.64,GR,2021-09-25 04:33:05
120,Chuy,-33.6971,-53.4616,55.54,97,51,5.61,UY,2021-09-25 04:33:05
121,Galeana,24.8333,-100.0667,60.31,94,70,0.67,MX,2021-09-25 04:30:54
122,Geraldton,-28.7667,114.6,72.01,43,0,10.36,AU,2021-09-25 04:31:20
123,Port Moresby,-9.4431,147.1797,89.02,62,40,9.22,PG,2021-09-25 04:29:34
124,Cody,44.5263,-109.0565,59.2,48,1,0.0,US,2021-09-25 04:33:06
125,Valparaiso,-33.0393,-71.6273,56.48,84,90,6.91,CL,2021-09-25 04:33:06
126,Georgetown,5.4112,100.3354,87.75,70,40,5.99,MY,2021-09-25 04:31:57
127,Jhalida,23.3667,85.9667,86.54,63,1,3.67,IN,2021-09-25 04:33:07
128,Airai,-8.9266,125.4092,75.11,46,49,1.95,TL,2021-09-25 04:33:07
129,Tilichiki,60.4667,166.1,45.46,46,53,3.04,RU,2021-09-25 04:33:07
130,Nanortalik,60.1432,-45.2371,36.41,62,0,7.34,GL,2021-09-25 04:33:07
131,Anadyr,64.75,177.4833,30.7,74,20,6.71,RU,2021-09-25 04:33:08
132,Lucea,18.451,-78.1736,80.46,80,19,5.03,JM,2021-09-25 04:33:08
133,Mongar,27.2747,91.2396,77.34,54,8,6.35,BT,2021-09-25 04:33:08
134,Rio Grande,-32.035,-52.0986,57.94,89,72,9.6,BR,2021-09-25 04:33:09
135,Broken Hill,-31.95,141.4333,60.51,36,3,12.66,AU,2021-09-25 04:33:09
136,Klaksvik,62.2266,-6.589,47.32,79,100,15.17,FO,2021-09-25 04:33:09
137,Egvekinot,66.3167,-179.1667,20.95,79,57,9.46,RU,2021-09-25 04:33:10
138,Qaqortoq,60.7167,-46.0333,32.5,43,0,3.94,GL,2021-09-25 04:33:10
139,Jamestown,42.097,-79.2353,58.71,94,1,4.61,US,2021-09-25 04:33:10
140,Ilulissat,69.2167,-51.1,21.22,68,75,3.44,GL,2021-09-25 04:33:10
141,Albany,42.6001,-73.9662,54.54,91,0,1.83,US,2021-09-25 04:33:11
142,New Norfolk,-42.7826,147.0587,47.71,59,78,5.99,AU,2021-09-25 04:33:11
143,Ulcinj,41.9294,19.2244,57.42,70,0,4.94,ME,2021-09-25 04:33:11
144,Mar Del Plata,-38.0023,-57.5575,54.12,48,1,0.0,AR,2021-09-25 04:31:30
145,Pinega,64.7001,43.3936,46.45,96,100,7.07,RU,2021-09-25 04:33:12
146,Angol,-37.8,-72.7167,48.88,87,0,1.92,CL,2021-09-25 04:33:12
147,Izumo,35.3667,132.7667,78.69,61,75,17.27,JP,2021-09-25 04:33:12
148,Goure,13.9835,10.2704,78.03,23,83,2.28,NE,2021-09-25 04:33:13
149,Lasa,46.6166,10.7002,60.26,66,0,2.19,IT,2021-09-25 04:33:13
150,Huesca,42.1362,-0.4087,66.11,95,0,3.44,ES,2021-09-25 04:33:13
151,Celestun,20.8667,-90.4,78.64,83,60,7.2,MX,2021-09-25 04:33:14
152,Kodiak,57.79,-152.4072,42.31,39,1,5.75,US,2021-09-25 04:33:14
153,Kisangani,0.5167,25.2,69.04,92,100,0.2,CD,2021-09-25 04:33:14
154,Saint-Georges,12.0564,-61.7485,80.28,89,20,0.0,GD,2021-09-25 04:33:14
155,College,64.8569,-147.8028,34.59,91,90,3.44,US,2021-09-25 04:33:15
156,Comodoro Rivadavia,-45.8667,-67.5,55.26,58,0,8.05,AR,2021-09-25 04:30:01
157,Kandrian,-6.2167,149.55,84.06,72,40,11.74,PG,2021-09-25 04:33:15
158,Nha Trang,12.25,109.1833,86.0,85,100,5.77,VN,2021-09-25 04:33:15
159,Estelle,29.8458,-90.1067,69.8,75,3,3.0,US,2021-09-25 04:33:16
160,Matara,5.9485,80.5353,83.05,73,93,13.82,LK,2021-09-25 04:33:16
161,Tuktoyaktuk,69.4541,-133.0374,33.8,93,90,21.85,CA,2021-09-25 04:33:16
162,Ponta Do Sol,32.6667,-17.1,68.72,70,2,1.41,PT,2021-09-25 04:33:17
163,Kahului,20.8947,-156.47,80.62,72,40,17.27,US,2021-09-25 04:31:22
164,Faya,18.3851,42.4509,61.32,40,100,4.03,SA,2021-09-25 04:33:17
165,Bilibino,68.0546,166.4372,29.23,95,100,6.69,RU,2021-09-25 04:33:17
166,Ekuvukeni,-28.4675,30.1551,63.77,56,34,1.95,ZA,2021-09-25 04:33:18
167,Belvedere Marittimo,39.6179,15.8617,73.94,41,0,3.91,IT,2021-09-25 04:33:18
168,Ust-Maya,60.4167,134.5333,45.48,61,97,6.11,RU,2021-09-25 04:33:18
169,Graham,47.0529,-122.2943,63.72,81,1,0.0,US,2021-09-25 04:33:18
170,Challans,46.8436,-1.8749,55.6,64,63,8.03,FR,2021-09-25 04:33:19
171,Angermunde,53.015,13.9992,63.05,86,100,11.36,DE,2021-09-25 04:33:19
172,Victoria,22.2855,114.1577,92.97,73,33,7.0,HK,2021-09-25 04:30:11
173,Deputatskiy,69.3,139.9,30.36,68,99,14.81,RU,2021-09-25 04:33:19
174,Saldanha,-33.0117,17.9442,41.05,85,98,2.39,ZA,2021-09-25 04:33:20
175,Okhotsk,59.3833,143.3,57.2,50,45,4.03,RU,2021-09-25 04:33:20
176,Ancud,-41.8697,-73.8203,50.43,90,100,15.23,CL,2021-09-25 04:31:35
177,Yulara,-25.2406,130.9889,84.04,7,93,11.5,AU,2021-09-25 04:33:20
178,Anyama,5.4946,-4.0518,76.01,92,100,3.94,CI,2021-09-25 04:33:20
179,Naze,28.3667,129.4833,85.12,80,28,14.27,JP,2021-09-25 04:33:21
180,Santa Maria,-29.6842,-53.8069,56.57,79,81,3.18,BR,2021-09-25 04:33:21
181,Souillac,-20.5167,57.5167,75.36,78,75,16.11,MU,2021-09-25 04:33:21
182,Upata,8.0086,-62.3989,70.83,95,44,2.19,VE,2021-09-25 04:33:22
183,Leh,34.1667,77.5833,57.11,36,51,3.02,IN,2021-09-25 04:33:22
184,Barranca,-10.75,-77.7667,61.3,86,65,6.02,PE,2021-09-25 04:33:22
185,Bilma,18.6853,12.9164,80.85,15,31,9.31,NE,2021-09-25 04:33:22
186,Pangody,65.85,74.4859,38.73,66,9,10.85,RU,2021-09-25 04:33:23
187,Miri,4.4148,114.0089,93.34,59,40,5.75,MY,2021-09-25 04:33:23
188,Mattru,7.6244,-11.8332,73.33,98,100,2.62,SL,2021-09-25 04:33:23
189,Sola,-13.8833,167.55,79.12,79,65,15.43,VU,2021-09-25 04:33:24
190,Lata,40.1629,-8.3327,61.21,93,83,5.73,PT,2021-09-25 04:33:24
191,Tamiahua,21.2667,-97.45,74.84,76,29,1.9,MX,2021-09-25 04:33:24
192,Ikalamavony,-21.15,46.5833,68.79,56,19,9.8,MG,2021-09-25 04:33:25
193,Igarka,67.4667,86.5833,41.18,55,11,8.43,RU,2021-09-25 04:33:25
194,Kavieng,-2.5744,150.7967,83.55,74,20,12.01,PG,2021-09-25 04:33:25
195,Porto Novo,6.4965,2.6036,76.82,91,100,3.33,BJ,2021-09-25 04:33:25
196,Araouane,18.9048,-3.5265,88.65,33,47,7.14,ML,2021-09-25 04:33:26
197,Constitucion,-35.3333,-72.4167,53.47,93,26,4.38,CL,2021-09-25 04:33:26
198,Aberfoyle,-30.2667,152.0167,64.35,28,100,11.25,AU,2021-09-25 04:33:26
199,Berlevag,70.8578,29.0864,46.11,91,100,9.95,NO,2021-09-25 04:33:27
200,Thompson,55.7435,-97.8558,42.96,93,90,8.05,CA,2021-09-25 04:30:09
201,Marzuq,14.4,46.4667,80.38,35,89,1.01,YE,2021-09-25 04:33:27
202,Gilgit,35.9221,74.3087,78.49,37,0,1.25,PK,2021-09-25 04:33:27
203,Faanui,-16.4833,-151.75,77.77,65,1,2.86,PF,2021-09-25 04:33:28
204,Kamenka,51.3223,42.7678,48.85,73,83,5.73,RU,2021-09-25 04:33:28
205,Jerome,42.7241,-114.5186,58.03,58,1,0.0,US,2021-09-25 04:33:28
206,Esperance,-33.8667,121.9,62.44,49,77,15.86,AU,2021-09-25 04:33:29
207,Buraydah,26.326,43.975,79.25,19,23,11.59,SA,2021-09-25 04:33:29
208,Karla,59.3723,24.9275,47.14,87,75,9.22,EE,2021-09-25 04:33:29
209,Pyay,18.8167,95.2167,83.48,80,100,2.57,MM,2021-09-25 04:33:29
210,Islamkot,24.6997,70.177,88.68,62,24,10.49,PK,2021-09-25 04:33:30
211,Sartana,47.1744,37.6927,50.86,25,24,10.36,UA,2021-09-25 04:33:30
212,Dzhebariki-Khaya,62.2167,135.8,43.03,85,100,6.35,RU,2021-09-25 04:33:30
213,Urrao,6.3152,-76.1342,57.65,96,99,0.27,CO,2021-09-25 04:33:30
214,Cidreira,-30.1811,-50.2056,58.95,87,33,3.18,BR,2021-09-25 04:33:31
215,Ituporanga,-27.4144,-49.6025,61.02,93,89,1.79,BR,2021-09-25 04:33:31
216,Meulaboh,4.1363,96.1285,85.8,65,41,6.64,ID,2021-09-25 04:33:31
217,Valleyview,55.0667,-117.2859,60.84,36,100,4.61,CA,2021-09-25 04:33:32
218,Buala,-8.145,159.5921,84.88,70,47,6.06,SB,2021-09-25 04:33:32
219,Arraial Do Cabo,-22.9661,-42.0278,69.13,80,58,24.67,BR,2021-09-25 04:33:32
220,Kanniyakumari,8.0833,77.5667,85.05,68,100,22.64,IN,2021-09-25 04:33:33
221,Sao Jose Da Coroa Grande,-8.8978,-35.1478,74.59,87,17,8.9,BR,2021-09-25 04:33:33
222,Buzmeyin,38.0507,58.2056,78.53,36,0,13.8,TM,2021-09-25 04:33:34
223,Isangel,-19.55,169.2667,75.31,73,75,6.91,VU,2021-09-25 04:33:34
224,Harper,4.375,-7.7169,76.8,89,93,7.58,LR,2021-09-25 04:33:34
225,Clyde River,70.4692,-68.5914,26.44,69,24,3.27,CA,2021-09-25 04:33:34
226,Bambous Virieux,-20.3428,57.7575,75.22,78,75,16.11,MU,2021-09-25 04:33:35
227,Veraval,20.9,70.3667,82.67,75,88,9.82,IN,2021-09-25 04:33:35
228,Taltal,-25.4,-70.4833,55.65,85,12,1.03,CL,2021-09-25 04:33:35
229,Cabo San Lucas,22.8909,-109.9124,83.61,82,0,8.48,MX,2021-09-25 04:33:36
230,Saint George,37.1041,-113.5841,81.95,19,1,1.99,US,2021-09-25 04:33:36
231,Mount Isa,-20.7333,139.5,91.17,11,81,5.75,AU,2021-09-25 04:31:04
232,Palivere,58.9664,23.8911,48.67,92,100,3.67,EE,2021-09-25 04:33:36
233,Necochea,-38.5473,-58.7368,50.04,92,0,11.34,AR,2021-09-25 04:33:37
234,Azul,-36.777,-59.8585,53.35,96,2,7.56,AR,2021-09-25 04:30:06
235,Sarnia,42.9787,-82.4041,62.89,78,1,4.0,CA,2021-09-25 04:33:37
236,Luanda,-8.8368,13.2343,71.6,88,20,2.3,AO,2021-09-25 04:29:38
237,Ayagoz,47.9714,80.4392,47.05,28,6,9.53,KZ,2021-09-25 04:33:38
238,Banjar,-8.19,114.9675,84.06,70,39,3.56,ID,2021-09-25 04:33:38
239,Saint-Augustin,51.226,-58.6502,45.93,88,41,6.91,CA,2021-09-25 04:33:38
240,Amuntai,-2.4177,115.2494,89.28,56,87,0.83,ID,2021-09-25 04:33:39
241,Jiayuguan,39.8167,98.3,59.52,35,29,7.31,CN,2021-09-25 04:33:39
242,Jalu,29.0331,21.5482,67.71,55,0,7.78,LY,2021-09-25 04:33:39
243,Antigonish,45.6169,-61.9986,63.82,94,99,6.38,CA,2021-09-25 04:29:22
244,Qixia,37.2975,120.8256,68.36,79,100,9.26,CN,2021-09-25 04:33:40
245,Tynda,55.1667,124.7167,57.76,59,52,1.23,RU,2021-09-25 04:33:40
246,Matamoros,25.5333,-103.25,82.51,34,40,11.5,MX,2021-09-25 04:33:40
247,Okha,53.5739,142.9478,60.78,49,5,11.05,RU,2021-09-25 04:33:40
248,Nicoya,10.1483,-85.452,71.15,91,99,1.14,CR,2021-09-25 04:33:41
249,Srednekolymsk,67.45,153.6833,43.56,55,100,12.06,RU,2021-09-25 04:33:41
250,Kyabe,9.4515,18.9449,70.88,98,99,4.9,TD,2021-09-25 04:33:41
251,Maningrida,-12.0667,134.2667,88.56,49,36,13.89,AU,2021-09-25 04:33:41
252,Hohhot,40.8106,111.6522,73.69,49,75,4.47,CN,2021-09-25 04:33:42
253,Port-Cartier,50.0334,-66.8654,52.75,98,100,16.78,CA,2021-09-25 04:33:42
254,Nador,35.174,-2.9287,71.67,83,75,10.36,MA,2021-09-25 04:33:42
255,Waspan,14.7419,-83.9717,73.62,96,25,1.79,NI,2021-09-25 04:33:43
256,Bengkulu,-3.8004,102.2655,84.04,71,75,7.34,ID,2021-09-25 04:33:43
257,Lusaka,-15.4067,28.2871,65.86,48,0,10.89,ZM,2021-09-25 04:33:43
258,Carutapera,-1.195,-46.02,78.01,84,94,7.45,BR,2021-09-25 04:33:44
259,Eyl,7.9803,49.8164,82.04,62,61,16.8,SO,2021-09-25 04:33:44
260,Qeshm,26.9581,56.2719,87.69,67,4,6.13,IR,2021-09-25 04:33:44
261,La Rioja,42.25,-2.5,56.48,91,7,6.4,ES,2021-09-25 04:33:44
262,Dingle,10.9995,122.6711,88.14,67,74,6.44,PH,2021-09-25 04:33:45
263,Kuala Terengganu,5.3302,103.1408,89.55,62,40,5.75,MY,2021-09-25 04:33:45
264,Inirida,3.8653,-67.9239,71.78,97,100,2.51,CO,2021-09-25 04:33:45
265,Balkanabat,39.5108,54.3671,76.5,50,0,2.73,TM,2021-09-25 04:33:46
266,Emba,48.8264,58.1442,63.84,19,10,21.25,KZ,2021-09-25 04:33:46
267,Dzilam Gonzalez,21.2833,-88.9333,76.06,89,88,3.56,MX,2021-09-25 04:33:47
268,Alofi,-19.0595,-169.9187,73.29,83,54,11.5,NU,2021-09-25 04:33:47
269,Evensk,61.95,159.2333,46.56,77,15,6.85,RU,2021-09-25 04:33:47
270,Le Mars,42.7942,-96.1656,51.73,61,1,0.0,US,2021-09-25 04:33:48
271,Aquiraz,-3.9014,-38.3911,83.21,66,29,13.69,BR,2021-09-25 04:33:48
272,Pacific Grove,36.6177,-121.9166,64.15,92,90,1.01,US,2021-09-25 04:33:48
273,Merida,20.9667,-89.6167,80.02,94,75,0.0,MX,2021-09-25 04:33:48
274,Troitskoye,52.9821,84.6757,39.6,73,100,13.62,RU,2021-09-25 04:33:49
275,Kenai,60.5544,-151.2583,39.15,90,90,6.91,US,2021-09-25 04:33:49
276,Bartica,6.4,-58.6167,75.52,98,49,2.01,GY,2021-09-25 04:33:49
277,Talnakh,69.4865,88.3972,39.4,54,36,0.11,RU,2021-09-25 04:33:49
278,Avera,33.194,-82.5271,60.46,60,0,4.29,US,2021-09-25 04:33:50
279,Ust-Ilimsk,58.0006,102.6619,45.79,47,18,4.41,RU,2021-09-25 04:33:50
280,Minggang,32.4586,114.0486,84.81,70,71,5.64,CN,2021-09-25 04:33:50
